CCO,avgA2A,isolated
0,0.198159331725645,0
0,0.198265368449856,0
0,0.19837022168199,0
0,0.198473857891336,0
0,0.198576247389624,0
0,0.198677364242525,0
0,0.198777196139469,0
0,0.198875726941608,0
0,0.198972940461617,0
0,0.199068825969955,0
0,0.199163397484414,0
0,0.199256647097176,0
0,0.199348574516141,0
0,0.19943918042434,0
0,0.199528466421974,0
0,0.199616436031378,0
0,0.199703097534939,0
0,0.199788458233015,0
0,0.199872526435519,0
0,0.199955310992926,0
0,0.200036821275726,0
0,0.200117069274236,0
0,0.200196069539483,0
0,0.200274649388419,0
0,0.200351968609444,0
0,0.200428043684955,0
0,0.200502891541841,0
0,0.200576529411003,0
0,0.200648974718031,0
0,0.200720244981487,0
0,0.200790357668364,0
0,0.200859330146603,0
0,0.200927179692262,0
0,0.200993923372321,0
0,0.2010595779976,0
0,0.201124160085863,0
0,0.201187686741875,0
0,0.20125017193423,0
0,0.20131163316088,0
0,0.201372085411234,0
0,0.201431543388464,0
0,0.201490021470988,0
0,0.201547533565054,0
0,0.20160409308333,0
0,0.201659713311782,0
0,0.201714407180924,0
0,0.201768187273289,0
0,0.201821065832032,0
0,0.201873054770583,0
0,0.201924165683297,0
0,0.201974409857049,0
0,0.202023798283686,0
0,0.202072341673283,0
0,0.202120050468042,0
0,0.202166934856384,0
0,0.202213004787807,0
0,0.202258269987755,0
0,0.202302739980098,0
0,0.202346428991935,0
0,0.202389349933769,0
0,0.202431513678912,0
0,0.202472930211989,0
0,0.202513605811146,0
0,0.202553551728155,0
0,0.202592776526339,0
0,0.202631288655094,0
0,0.202669096460008,0
0,0.202706208192401,0
0,0.202742632018334,0
0,0.202778376027152,0
0,0.202813452939079,0
0,0.202847877825621,0
0,0.202881657904551,0
0,0.20291480040323,0
0,0.202947312555335,0
0,0.202979201598876,0
0,0.203010474775192,0
0,0.203041139328578,0
0,0.203071202505726,0
0,0.203100671558151,0
0,0.203129554134578,0
0,0.203157857968569,0
0,0.203185590338907,0
0,0.203212758534354,0
0,0.203239369854795,0
0,0.203265431594584,0
0,0.203290951051873,0
0,0.203315935527457,0
0,0.203340392323264,0
0,0.203364328740446,0
0,0.203387752077099,0
0,0.203410838641654,0
0,0.203433429432319,0
0,0.203455531467201,0
0,0.203477151744117,0
0,0.203498297238162,0
0,0.203518974898888,0
0,0.203539191647112,0
0,0.203558954371363,0
0,0.203578269923984,0
0,0.203597145116919,0
0,0.203615586717172,0
0,0.203633601128107,0
0,0.203651194930584,0
0,0.203668374715513,0
0,0.203685147008703,0
0,0.203701518462555,0
0,0.203717504101945,0
0,0.203733110880812,0
0,0.203748345723973,0
0,0.203763215524277,0
0,0.203777727139877,0
0,0.203791887388824,0
0,0.203805702827838,0
0,0.203819180244999,0
0,0.203832326375558,0
0,0.203845147902731,0
0,0.203857651458339,0
0,0.203869843621223,0
0,0.203887510317488,0
0,0.203904796924668,0
0,0.203921706882621,0
