CCO,avgA2A,isolated
0,0.192238398460318,0
0,0.192485594710198,0
0,0.192725028325756,0
0,0.192956528607018,0
0,0.193180856862615,0
0,0.193398350732398,0
0,0.193609332330638,0
0,0.193814096789517,0
0,0.194012915432196,0
0,0.194208709581226,0
0,0.194401738313623,0
0,0.194589469615508,0
0,0.194772082336101,0
0,0.194949742525486,0
0,0.195122601027471,0
0,0.195290815386606,0
0,0.195454542958028,0
0,0.195613934476513,0
0,0.195769132055141,0
0,0.195920273826609,0
0,0.196067492544847,0
0,0.19621091721918,0
0,0.196350670500224,0
0,0.196486868290984,0
0,0.196619627145421,0
0,0.196749066527801,0
0,0.196875291063527,0
0,0.196998397767479,0
0,0.197118478068172,0
0,0.197235623487305,0
0,0.197349940181989,0
0,0.197461511505927,0
0,0.197570421399683,0
0,0.197676751544541,0
0,0.197780572905774,0
0,0.197881952269504,0
0,0.197980953600099,0
0,0.198077638014515,0
0,0.19817206388705,0
0,0.198264287090088,0
0,0.198354361513042,0
0,0.198442344828525,0
0,0.198528295261369,0
0,0.198612270566968,0
0,0.198694327290797,0
0,0.198774515689017,0
0,0.19885360209981,0
0,0.198930898144398,0
0,0.199006447888708,0
0,0.199080292931505,0
0,0.199152475172753,0
0,0.199223033972742,0
0,0.199292007573316,0
0,0.199359433194804,0
0,0.19942534713838,0
0,0.199489784826188,0
0,0.199552780949687,0
0,0.199614369545205,0
0,0.199674583981041,0
0,0.199733456951832,0
0,0.199791020450324,0
0,0.199847313257944,0
0,0.199902378941268,0
0,0.199956245472752,0
0,0.20000894004304,0
0,0.200060489044181,0
0,0.200110920196273,0
0,0.200160258719957,0
0,0.200208528760158,0
0,0.200255753788061,0
0,0.200301956355539,0
0,0.200347158109013,0
0,0.200391380162589,0
0,0.200434643192851,0
0,0.200476967430539,0
0,0.200518372781045,0
0,0.200558878607765,0
0,0.200598503588337,0
0,0.200637265925381,0
0,0.200675183366164,0
0,0.200712273220862,0
0,0.200748552379733,0
0,0.200784037329485,0
0,0.200818744168989,0
0,0.200852613976477,0
0,0.200885734541441,0
0,0.200918121240646,0
0,0.200949790415199,0
0,0.200980756563566,0
0,0.201011033840593,0
0,0.201040636132965,0
0,0.201069577049455,0
0,0.201097869925431,0
0,0.201125527833129,0
0,0.201152563261504,0
0,0.201178988775689,0
0,0.201204816737506,0
0,0.20123005927988,0
0,0.201254733032176,0
0,0.201278851979233,0
0,0.20130242737236,0
0,0.20132547025194,0
0,0.201347991454049,0
0,0.20137000161657,0
0,0.201391511184818,0
0,0.201412530416716,0
0,0.201433069387542,0
0,0.201453137994296,0
0,0.201472750724025,0
0,0.201491917044214,0
0,0.201510645898081,0
0,0.201528946099949,0
0,0.201546826333877,0
0,0.201564295152664,0
0,0.20158136097714,0
0,0.201598037494825,0
0,0.201614337204335,0
0,0.201630266775617,0
0,0.201645832993428,0
0,0.201661042588981,0
0,0.201675902234121,0
0,0.201690418536032,0
0,0.201704598032464,0
0,0.201718447187436,0
0,0.201731972387392,0
0,0.201745179937787,0
0,0.201758076076509,0
0,0.20177066700827,0
