CCO,avgA2A,isolated
0,0.16695331531677,0
0,0.167033269619526,0
0,0.167112146725802,0
0,0.167189955843734,0
0,0.167266721016039,0
0,0.167342469957038,0
0,0.167417223576131,0
0,0.167490990351434,0
0,0.167563766210869,0
0,0.167635537774066,0
0,0.167706286364025,0
0,0.167776490580925,0
0,0.1678456442003,0
0,0.167913727813304,0
0,0.167980723808275,0
0,0.16804661794732,0
0,0.168111398980739,0
0,0.168170896581345,0
0,0.168229323915795,0
0,0.168286696875641,0
0,0.168343029874071,0
0,0.168398335403402,0
0,0.168452625974399,0
0,0.168505914032569,0
0,0.168558211894758,0
0,0.168609531688388,0
0,0.168659885336838,0
0,0.168709284521483,0
0,0.168757739389028,0
0,0.168805259759402,0
0,0.168851856518912,0
0,0.168897540344188,0
0,0.168942321672328,0
0,0.1689862114617,0
0,0.169029219890185,0
0,0.169071357016505,0
0,0.16911263872753,0
0,0.169153076479839,0
0,0.169192677203496,0
0,0.169231449325162,0
0,0.169269402176943,0
0,0.169306545143401,0
0,0.169342887675939,0
0,0.169378439296871,0
0,0.169413209599048,0
0,0.169447208246023,0
0,0.169480444970597,0
0,0.169512929572018,0
0,0.169544671912051,0
0,0.169575681910168,0
0,0.169605969538003,0
0,0.169635544813277,0
0,0.169664417793305,0
0,0.169692598568209,0
0,0.169720097253945,0
0,0.169746923985215,0
0,0.169773088908337,0
0,0.169798602174129,0
0,0.169823473930847,0
0,0.169847714317226,0
0,0.169871333517057,0
0,0.169894341646062,0
0,0.169916748760809,0
0,0.169938564882932,0
0,0.16995979999297,0
0,0.169980464024432,0
0,0.170000566798493,0
0,0.170020118075616,0
0,0.170039127611582,0
0,0.170057605094376,0
0,0.170075560139564,0
0,0.17009300228596,0
0,0.17010994092529,0
0,0.170126385335544,0
0,0.170142344802372,0
0,0.170157828520442,0
0,0.170172845590523,0
0,0.170187405016823,0
0,0.170201515704599,0
0,0.170215186440057,0
0,0.170228425870343,0
0,0.170241242478858,0
0,0.17025364475445,0
0,0.170265641079021,0
0,0.170277239726479,0
0,0.17028844886244,0
0,0.170299276542731,0
0,0.170309730712632,0
0,0.170319819206913,0
0,0.170329549749559,0
0,0.170338929953607,0
0,0.170347967321081,0
0,0.170356669243027,0
0,0.170365042999613,0
0,0.170373095760311,0
0,0.170380834683896,0
0,0.170388267173011,0
0,0.170395400090198,0
0,0.17040224017774,0
0,0.170408794068341,0
0,0.170415068285508,0
0,0.170421069243944,0
0,0.170426803249909,0
0,0.170432276501545,0
0,0.170437495089139,0
0,0.170442464995275,0
0,0.170447192094851,0
0,0.17045168407122,0
0,0.170455948260016,0
0,0.170459990203157,0
0,0.170463815336752,0
0,0.170467428991683,0
0,0.170470838019144,0
0,0.170474047057685,0
0,0.170477064070723,0
0,0.170479893821049,0
0,0.170482540969952,0
0,0.170485010078563,0
0,0.170487305609228,0
0,0.170489431926909,0
0,0.170491393300586,0
0,0.170493193904692,0
0,0.170494837820543,0
0,0.170496329037793,0
0,0.170497671455879,0
0,0.170498868885485,0
0,0.170499925049995,0
0,0.170500845780691,0
0,0.170501636139023,0
0,0.170502299474164,0
0,0.170502839054075,0
0,0.170503258067417,0
0,0.170503559625405,0
0,0.170503746763612,0
0,0.170503822443727,0
0,0.170503789555247,0
0,0.170503650917141,0
0,0.170503409279444,0
0,0.170503067324825,0
0,0.170502627670095,0
0,0.170502092867683,0
0,0.170501465407065,0
0,0.170500747716154,0
0,0.170499942805102,0
0,0.170499053888932,0
0,0.170498084146024,0
0,0.170497025226853,0
0,0.170495889484343,0
0,0.170494678839702,0
0,0.170493395182685,0
0,0.170492040368164,0
0,0.170490616213592,0
0,0.170489124497088,0
0,0.170487566956017,0
0,0.170485945285893,0
0,0.170484261139546,0
0,0.170482516126436,0
0,0.170480711812069,0
0,0.17047884971744,0
0,0.170476931318461,0
0,0.17047495804529,0
0,0.170472931281536,0
0,0.17047085236324,0
0,0.170468722577587,0
0,0.170466543161244,0
0,0.170464315298236,0
0,0.170462040117241,0
0,0.170459718688158,0
0,0.170457352017785,0
0,0.170454941044395,0
0,0.170452486629221,0
0,0.170449989549093,0
0,0.170447450476882,0
0,0.17044486999914,0
0,0.170442248578685,0
0,0.170439586535625,0
0,0.170436884735098,0
0,0.170434143422967,0
0,0.170431363443008,0
0,0.170428544368235,0
0,0.170425685417965,0
0,0.170422785403322,0
0,0.170419842681042,0
0,0.170416856238959,0
0,0.170413824309336,0
0,0.17041074453036,0
0,0.170407614274171,0
0,0.170404429774173,0
0,0.170401187600497,0
0,0.170397885012739,0
0,0.170394521071248,0
0,0.170391096775664,0
0,0.170387618931836,0
0,0.170384091257137,0
0,0.170380517950394,0
0,0.17037690418149,0
0,0.170373255784551,0
0,0.170369581290424,0
0,0.170365886665936,0
0,0.170362177375996,0
0,0.170358457929389,0
0,0.170354731199841,0
0,0.17035099745042,0
0,0.170347253369322,0
0,0.170343492420196,0
0,0.170339730856292,0
0,0.170336010361043,0
0,0.170332350072967,0
0,0.170328707595043,0
0,0.170325102433716,0
0,0.170321236401132,0
0,0.17030903460445,0
0,0.17028786675429,0
0,0.170258032585621,0
0,0.170219831594855,0
0,0.170173549192102,0
0,0.170119473435546,0
0,0.170057904081234,0
0,0.169989155760175,0
0,0.169913560157421,0
0,0.169831468157112,0
0,0.16974325226834,0
0,0.169649309033955,0
0,0.169550063060571,0
0,0.169445969179782,0
0,0.169337512058227,0
0,0.169225213494457,0
0,0.169109639343382,0
0,0.168986892710529,0
0,0.168853735454094,0
0,0.16871306075364,0
0,0.168565773840228,0
0,0.168413026596015,0
0,0.168259146179479,0
0,0.168106844762053,0
0,0.167965241567826,0
0,0.167834988010991,0
0,0.167716711197824,0
0,0.167611863856742,0
0,0.167521064514216,0
0,0.167444426590864,0
0,0.167382602525156,0
0,0.16733634493391,0
0,0.167306453439506,0
0,0.16729378782012,0
0,0.167299304265574,0
0,0.167324008492097,0
0,0.167369027496563,0
0,0.167435347126325,0
0,0.167523981715463,0
0,0.167635860123208,0
0,0.167771757529226,0
0,0.167932258934517,0
0,0.168117744557482,0
0,0.168328362387681,0
0,0.168564007389503,0
0,0.168824314868229,0
0,0.169103532807164,0
0,0.169403949972426,0
0,0.169724712883861,0
0,0.170065799674686,0
0,0.170429329047139,0
0,0.170813855623526,0
0,0.171219130696764,0
0,0.171647074305921,0
0,0.172096448577232,0
0,0.172445849093785,0
0,0.172803659427451,0
0,0.173169614397238,0
0,0.173543536588313,0
0,0.17392753307819,0
0,0.174321924271866,0
0,0.174726611135758,0
0,0.175141476599832,0
0,0.175559133372647,0
0,0.175986682229648,0
0,0.17642331647867,0
0,0.176855080278074,0
0,0.17728834105119,0
0,0.177726811288122,0
0,0.178168362676819,0
0,0.178615592793678,0
0,0.179060670812333,0
0,0.179500860725654,0
0,0.179933616069922,0
0,0.180373700504245,0
0,0.18075562335569,0
0,0.181374624178727,0
0,0.181936427174944,0
0,0.182568708312914,0
0,0.183137025476549,0
0,0.183779292301018,0
0,0.184354231922206,0
0,0.185003579813104,0
0,0.18564893511218,0
0,0.18622735294253,0
0,0.186876655113853,0
0,0.187455125372719,0
0,0.188106113275117,0
0,0.188750349176718,0
0,0.189321310420612,0
0,0.189964020545608,0
0,0.190502518028183,0
0,0.191112389823498,0
0,0.191713705062566,0
0,0.192307189966052,0
0,0.192815631438347,0
0,0.193404237788308,0
0,0.193984085368992,0
0,0.194389379312782,0
0,0.194958700436112,0
0,0.195518279602567,0
0,0.195881899249429,0
0,0.19642880374264,0
0,0.196964565566037,0
0,0.197293712417493,0
0,0.197813500863877,0
0,0.198320178144444,0
0,0.198813018228448,0
0,0.199094029989756,0
0,0.199564880888482,0
0,0.200019232834781,0
0,0.200456225890927,0
0,0.200875030344106,0
0,0.201274946118163,0
0,0.201655319498977,0
0,0.201856972642288,0
0,0.202216709852589,0
0,0.202562314796094,0
0,0.202895723245889,0
0,0.203220449288317,0
0,0.203533090049549,0
0,0.203833709163264,0
0,0.204122248604819,0
0,0.204399468187838,0
0,0.204669570315727,0
0,0.20493706740764,0
0,0.20520346761525,0
0,0.205468805632558,0
0,0.205735431370947,0
0,0.206001304279616,0
0,0.206490464449115,0
0,0.206985620085324,0
0,0.207481359579114,0
0,0.207710757699971,0
0,0.207978800790253,0
0,0.208284095924822,0
0,0.208625326380255,0
0,0.209001246343655,0
0,0.209411215069694,0
0,0.209856522145955,0
0,0.210336645481344,0
0,0.210850384033481,0
0,0.211392966928322,0
0,0.211967245600055,0
0,0.21257217190024,0
0,0.213206662166994,0
0,0.213866912211815,0
0,0.214554532393159,0
0,0.215268334384723,0
0,0.216011700400364,0
0,0.216793556968947,0
0,0.217608530417375,0
0,0.218458378181869,0
0,0.219339998690299,0
0,0.220320526325084,0
0,0.221323126164908,0
0,0.222344380864821,0
0,0.22338080552578,0
0,0.22442889522682,0
0,0.225485169386685,0
0,0.22656736850659,0
0,0.227646926061595,0
0,0.228720762582244,0
0,0.229773570712602,0
0,0.230802174455415,0
0,0.231797748112163,0
0,0.232776442382219,0
0,0.233728104103857,0
0,0.234715345848959,0
0,0.235705689340355,0
0,0.236696143091833,0
0,0.237683844438089,0
0,0.238699548385374,0
0,0.239720105582516,0
0,0.240740910270902,0
0,0.241760472156865,0
0,0.242849219416777,0
0,0.243935010135938,0
0,0.245017885042944,0
0,0.246098609239365,0
0,0.247182268375191,0
0,0.248269723187764,0
0,0.249360965881932,0
0,0.250455885612337,0
0,0.251546697759115,0
0,0.252653545424809,0
0,0.253751485062857,0
0,0.254838795518386,0
0,0.25591350669079,0
0,0.256973539870143,0
0,0.258016853576026,0
0,0.259001195356672,0
0,0.259966804918036,0
0,0.260797691306712,0
0,0.261744786407284,0
0,0.262683041632764,0
0,0.263612273590944,0
0,0.26453232355178,0
0,0.26544291290935,0
0,0.266343938206034,0
0,0.267235223013437,0
0,0.268116614962786,0
0,0.268988113094035,0
0,0.269849323420578,0
0,0.270702216827692,0
0,0.271546312549255,0
0,0.272381492211408,0
0,0.273225279493698,0
0,0.274060670220057,0
0,0.274948100209209,0
0,0.27582589517208,0
0,0.276693439802285,0
0,0.27754999090723,0
0,0.27839482568227,0
0,0.279133741255433,0
0,0.279859171834628,0
0,0.280571717360838,0
0,0.281271684966647,0
0,0.281959322205395,0
0,0.282634805008843,0
0,0.283298321484115,0
0,0.283960490036562,0
0,0.284613733021646,0
0,0.285256631358992,0
0,0.285890369193215,0
0,0.286511966301311,0
0,0.287120499788931,0
