RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.389785082165081,-0.0530337603503975,0.121140564085411,0.172201905169942,0.01,0.15,0.2,T2,12,4
-0.389785082165081,-0.0530337603503975,0.287041753828752,-0.128224358972581,,,,,,
-0.389785082165081,-0.0530337603503975,-0.133183203124487,0.0913570541739988,,,,,,
-0.370945186260047,-0.189030606762022,-0.220376595847798,-0.156670873300519,,,,,,
-0.370945186260047,-0.189030606762022,,,,,,,,
-0.370945186260047,-0.189030606762022,,,,,,,,
0.305864944378264,0.0852606454520179,,,,,,,,
0.305864944378264,0.0852606454520179,,,,,,,,
0.305864944378264,0.0852606454520179,,,,,,,,
-0.299760354601812,0.0952447674160646,,,,,,,,
-0.299760354601812,0.0952447674160646,,,,,,,,
-0.299760354601812,0.0952447674160646,,,,,,,,
