RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.410698746098269,0.185873875715367,0.0501149966782658,0.0304919993758483,0.01,0.15,0.2,M,12,4
-0.410698746098269,0.185873875715367,0.47523917151878,0.125840835259758,,,,,,
-0.410698746098269,0.185873875715367,0.427945997574673,-0.088870268105193,,,,,,
-0.0187641361388846,0.153532827190511,-0.233616141816566,0.189735764657552,,,,,,
-0.0187641361388846,0.153532827190511,,,,,,,,
-0.0187641361388846,0.153532827190511,,,,,,,,
0.396246949951201,0.0162507949395425,,,,,,,,
0.396246949951201,0.0162507949395425,,,,,,,,
0.396246949951201,0.0162507949395425,,,,,,,,
0.295496176212858,0.00902875490466135,,,,,,,,
0.295496176212858,0.00902875490466135,,,,,,,,
0.295496176212858,0.00902875490466135,,,,,,,,
