RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.101736948110075,-0.0409624717868465,0.171440683591053,0.0957490169963984,0.5,0.01,0.12,0.15,M,15,4
-0.101736948110075,-0.0409624717868465,,,,,,,,,
-0.101736948110075,-0.0409624717868465,,,,,,,,,
-0.101736948110075,-0.0409624717868465,,,,,,,,,
0.489103457392929,-0.00124428885325695,,,,,,,,,
0.489103457392929,-0.00124428885325695,,,,,,,,,
0.489103457392929,-0.00124428885325695,,,,,,,,,
0.489103457392929,-0.00124428885325695,,,,,,,,,
-0.366524161872733,0.184216852205563,,,,,,,,,
-0.366524161872733,0.184216852205563,,,,,,,,,
-0.366524161872733,0.184216852205563,,,,,,,,,
-0.366524161872733,0.184216852205563,,,,,,,,,
-0.499024322200226,-0.0924580965003921,,,,,,,,,
-0.499024322200226,-0.0924580965003921,,,,,,,,,
-0.499024322200226,-0.0924580965003921,,,,,,,,,
