RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.425354177766626,0.187167906419442,-0.0779551037667494,-0.0580803648337241,0.01,0.12,0.15,T2,15,15
-0.181527799591297,-0.105619391318686,,,,,,,,
0.384406855814916,0.193090840564054,,,,,,,,
-0.312535453981546,-0.172104401338908,,,,,,,,
0.291985007471634,-0.193174710213362,,,,,,,,
0.477352449588134,-0.0340607659650837,,,,,,,,
0.274691122567563,0.138707767430133,,,,,,,,
0.353272019782001,0.0269236516360591,,,,,,,,
0.155370529762397,-0.0295340846809213,,,,,,,,
0.0760459095268445,0.13564562778071,,,,,,,,
-0.490921014896978,-0.150860216902364,,,,,,,,
0.493052142578647,-0.181654419108108,,,,,,,,
0.114397820654659,-0.130754214296888,,,,,,,,
-0.198238957176198,0.0192965012450699,,,,,,,,
-0.262835560363772,0.168403895394909,,,,,,,,
