RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.0762667860945192,0.145311231040567,-0.283056148977634,-0.10983610165322,0.01,0.12,0.15,T3,12,4
-0.0762667860945192,0.145311231040567,-0.0565887574331284,-0.172282520997931,,,,,,
-0.0762667860945192,0.145311231040567,0.345213937753637,0.0785498084224013,,,,,,
-0.354930484257167,-0.197725046214551,-0.30916352741354,0.173336380717111,,,,,,
-0.354930484257167,-0.197725046214551,,,,,,,,
-0.354930484257167,-0.197725046214551,,,,,,,,
0.477713084036605,0.177864535851771,,,,,,,,
0.477713084036605,0.177864535851771,,,,,,,,
0.477713084036605,0.177864535851771,,,,,,,,
0.464062895038063,-0.107358971668914,,,,,,,,
0.464062895038063,-0.107358971668914,,,,,,,,
0.464062895038063,-0.107358971668914,,,,,,,,
