RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.361883051518527,-0.108248695183081,0.136573546909545,-0.166398113234742,0.01,0.12,0.15,T3,12,4
-0.361883051518527,-0.108248695183081,0.194800870729726,-0.0663139752612465,,,,,,
-0.361883051518527,-0.108248695183081,-0.1220570395075,0.14935854508768,,,,,,
-0.336773937778832,0.0353724975548856,0.41370430295951,0.179899075141741,,,,,,
-0.336773937778832,0.0353724975548856,,,,,,,,
-0.336773937778832,0.0353724975548856,,,,,,,,
0.373697729020583,-0.182994086765565,,,,,,,,
0.373697729020583,-0.182994086765565,,,,,,,,
0.373697729020583,-0.182994086765565,,,,,,,,
-0.162839538156364,-0.00188892580419822,,,,,,,,
-0.162839538156364,-0.00188892580419822,,,,,,,,
-0.162839538156364,-0.00188892580419822,,,,,,,,
