RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.21168774838934,0.183531276118294,-0.362987178297408,-0.119872311643401,0.5,0.01,0.12,0.15,M,12,3
-0.21168774838934,0.183531276118294,,,,,,,,,
-0.21168774838934,0.183531276118294,,,,,,,,,
-0.21168774838934,0.183531276118294,,,,,,,,,
0.0910065128903715,-0.0354256453929619,,,,,,,,,
0.0910065128903715,-0.0354256453929619,,,,,,,,,
0.0910065128903715,-0.0354256453929619,,,,,,,,,
0.0910065128903715,-0.0354256453929619,,,,,,,,,
0.458930115348137,-0.021859310689467,,,,,,,,,
0.458930115348137,-0.021859310689467,,,,,,,,,
0.458930115348137,-0.021859310689467,,,,,,,,,
0.458930115348137,-0.021859310689467,,,,,,,,,
