RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
0.0128195916532469,-0.00735884052981448,-0.378268137628072,0.109123219173951,0.5,0.01,0.12,0.15,T2,15,2
0.0128195916532469,-0.00735884052981448,,,,,,,,,
0.0128195916532469,-0.00735884052981448,,,,,,,,,
0.0128195916532469,-0.00735884052981448,,,,,,,,,
0.0128195916532469,-0.00735884052981448,,,,,,,,,
0.0128195916532469,-0.00735884052981448,,,,,,,,,
0.0128195916532469,-0.00735884052981448,,,,,,,,,
0.419800889582676,-0.19881007621953,,,,,,,,,
0.419800889582676,-0.19881007621953,,,,,,,,,
0.419800889582676,-0.19881007621953,,,,,,,,,
0.419800889582676,-0.19881007621953,,,,,,,,,
0.419800889582676,-0.19881007621953,,,,,,,,,
0.419800889582676,-0.19881007621953,,,,,,,,,
0.419800889582676,-0.19881007621953,,,,,,,,,
0.419800889582676,-0.19881007621953,,,,,,,,,
