RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.303342723260486,-0.177948305905539,-0.149479003331339,0.12991374830883,0.01,0.12,0.15,T3,15,15
0.478252411062783,0.183152280349151,,,,,,,,
-0.261700103478386,-0.126568036483101,,,,,,,,
0.244747566242487,0.0109987663571879,,,,,,,,
0.0566695453173464,-0.0403051336206807,,,,,,,,
0.0407010641290452,-0.191526753719113,,,,,,,,
-0.209469553262229,-0.0366356946428638,,,,,,,,
-0.482319168328273,0.1925812353527,,,,,,,,
0.214123380230592,0.191722142569949,,,,,,,,
0.476997270253007,-0.13396380015973,,,,,,,,
0.0110860112305675,0.15533167253343,,,,,,,,
-0.394066279944495,-0.0396583455201207,,,,,,,,
-0.0416557608722408,-0.119876491627325,,,,,,,,
0.361691094943963,0.131709271728387,,,,,,,,
-0.402094104146239,0.0641999784972829,,,,,,,,
