RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.321339991293987,-0.0776088297248642,0.0885276465585353,0.000223542712524283,0.01,0.12,0.15,T3,15,15
-0.378132044027082,-0.123600641329532,,,,,,,,
0.423113802474621,-0.105938767742233,,,,,,,,
0.174568054151212,0.189134056773237,,,,,,,,
-0.306275805774066,-0.0498662897091688,,,,,,,,
-0.427502155411708,0.185156270528118,,,,,,,,
0.303336917612288,0.1657052488929,,,,,,,,
-0.0990786145297781,-0.0834897718215096,,,,,,,,
-0.0831308064672658,0.0295516613632189,,,,,,,,
0.420689564178738,0.0396234663244893,,,,,,,,
0.485811260030553,0.195296947111779,,,,,,,,
0.0200159117328149,-0.127636144887048,,,,,,,,
-0.14435497898616,0.151815243735362,,,,,,,,
0.253517963493149,0.0555024095374401,,,,,,,,
0.206089495360426,-0.0445591880122006,,,,,,,,
