RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.310265861134646,-0.00738639018895954,0.0670219642952808,-0.0927358634101808,0.5,0.01,0.12,0.15,T3,15,1
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
-0.310265861134646,-0.00738639018895954,,,,,,,,,
