RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.204708079850644,-0.14595021008145,0.259934974702255,0.0882880524544825,0.01,0.15,0.2,V,10,3
0.204708079850644,-0.14595021008145,-0.427117025217838,-0.033373942550416,,,,,,
0.204708079850644,-0.14595021008145,0.49685125933122,0.0293700918351029,,,,,,
0.204708079850644,-0.14595021008145,0.0842280040340206,0.187178336843247,,,,,,
-0.0815652709922428,0.147923754516947,,,,,,,,
-0.0815652709922428,0.147923754516947,,,,,,,,
-0.0815652709922428,0.147923754516947,,,,,,,,
-0.0815652709922428,0.147923754516947,,,,,,,,
0.175183261238937,-0.0438156691560473,,,,,,,,
0.175183261238937,-0.0438156691560473,,,,,,,,
