RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.0103970964456885,0.0346084855503848,-0.288282363631687,-0.149120623838948,0.01,0.15,0.2,V,10,3
0.0103970964456885,0.0346084855503848,0.462125418265575,-0.042174759038862,,,,,,
0.0103970964456885,0.0346084855503848,-0.302916583893258,0.184600868332107,,,,,,
0.0103970964456885,0.0346084855503848,-0.389448214628943,-0.084840792005357,,,,,,
0.351274212012199,0.147216520390075,,,,,,,,
0.351274212012199,0.147216520390075,,,,,,,,
0.351274212012199,0.147216520390075,,,,,,,,
0.351274212012199,0.147216520390075,,,,,,,,
0.339422815482804,-0.0219631771922593,,,,,,,,
0.339422815482804,-0.0219631771922593,,,,,,,,
