RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.0241504783274964,0.125847806155044,-0.337947659843364,-0.0929586229047459,0.5,0.01,0.12,0.15,V,12,3
-0.0241504783274964,0.125847806155044,,,,,,,,,
-0.0241504783274964,0.125847806155044,,,,,,,,,
-0.0241504783274964,0.125847806155044,,,,,,,,,
0.346701111802397,0.171957313532046,,,,,,,,,
0.346701111802397,0.171957313532046,,,,,,,,,
0.346701111802397,0.171957313532046,,,,,,,,,
0.346701111802397,0.171957313532046,,,,,,,,,
0.367507733191434,-0.165006709718552,,,,,,,,,
0.367507733191434,-0.165006709718552,,,,,,,,,
0.367507733191434,-0.165006709718552,,,,,,,,,
0.367507733191434,-0.165006709718552,,,,,,,,,
