RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.463206076895451,-0.179775478936121,-0.160006478326517,-0.0215770436255356,0.5,0.01,0.12,0.15,V,12,3
-0.463206076895451,-0.179775478936121,,,,,,,,,
-0.463206076895451,-0.179775478936121,,,,,,,,,
-0.463206076895451,-0.179775478936121,,,,,,,,,
0.38818693289882,-0.0188317986294408,,,,,,,,,
0.38818693289882,-0.0188317986294408,,,,,,,,,
0.38818693289882,-0.0188317986294408,,,,,,,,,
0.38818693289882,-0.0188317986294408,,,,,,,,,
-0.397441892611793,0.195614217892401,,,,,,,,,
-0.397441892611793,0.195614217892401,,,,,,,,,
-0.397441892611793,0.195614217892401,,,,,,,,,
-0.397441892611793,0.195614217892401,,,,,,,,,
