RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.169390046046483,0.181282417172789,-0.331952128627131,0.0811350023037212,0.01,0.15,0.2,V,12,4
-0.169390046046483,0.181282417172789,0.312200486051978,-0.133285300495529,,,,,,
-0.169390046046483,0.181282417172789,-0.193704790685122,-0.194276333692817,,,,,,
-0.247062247537002,0.0107819245107137,0.365848608861598,0.188857361253394,,,,,,
-0.247062247537002,0.0107819245107137,,,,,,,,
-0.247062247537002,0.0107819245107137,,,,,,,,
-0.0772896183584446,0.0916528565094616,,,,,,,,
-0.0772896183584446,0.0916528565094616,,,,,,,,
-0.0772896183584446,0.0916528565094616,,,,,,,,
0.438745659396048,0.112704229331404,,,,,,,,
0.438745659396048,0.112704229331404,,,,,,,,
0.438745659396048,0.112704229331404,,,,,,,,
