RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.239245977370621,-0.171869202456592,-0.143493275483027,0.134944184025003,0.01,0.15,0.2,V,12,4
0.239245977370621,-0.171869202456592,-0.160034227600597,-0.164848629951173,,,,,,
0.239245977370621,-0.171869202456592,-0.320784563010332,0.147260641443149,,,,,,
0.441611102654649,-0.126303173707995,0.331989994035525,0.149080189936239,,,,,,
0.441611102654649,-0.126303173707995,,,,,,,,
0.441611102654649,-0.126303173707995,,,,,,,,
0.0208615712167757,-0.190211942887186,,,,,,,,
0.0208615712167757,-0.190211942887186,,,,,,,,
0.0208615712167757,-0.190211942887186,,,,,,,,
-0.00349372773244405,-0.0564167022299052,,,,,,,,
-0.00349372773244405,-0.0564167022299052,,,,,,,,
-0.00349372773244405,-0.0564167022299052,,,,,,,,
