RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.082485066369513,-0.0936880128006208,-0.486357324088012,-0.159918597085868,0.01,0.15,0.2,V,12,4
-0.082485066369513,-0.0936880128006208,0.276576043684306,0.18579942922786,,,,,,
-0.082485066369513,-0.0936880128006208,0.280401965731826,-0.0291839186821748,,,,,,
-0.0611426155772916,0.0731163525666771,0.116827852035104,-0.153999547039913,,,,,,
-0.0611426155772916,0.0731163525666771,,,,,,,,
-0.0611426155772916,0.0731163525666771,,,,,,,,
0.374413685966225,0.151648229949758,,,,,,,,
0.374413685966225,0.151648229949758,,,,,,,,
0.374413685966225,0.151648229949758,,,,,,,,
0.431833717042828,0.038699475782218,,,,,,,,
0.431833717042828,0.038699475782218,,,,,,,,
0.431833717042828,0.038699475782218,,,,,,,,
