RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.278594837319899,-0.0360194265508012,0.071824756199712,-0.00810297146815819,0.01,0.15,0.2,V,12,4
-0.278594837319899,-0.0360194265508012,0.337337015498681,-0.14047868725643,,,,,,
-0.278594837319899,-0.0360194265508012,-0.377103932122622,-0.17040707321887,,,,,,
-0.144618188187928,-0.0585912698894903,-0.0436808925523483,-0.157914193644396,,,,,,
-0.144618188187928,-0.0585912698894903,,,,,,,,
-0.144618188187928,-0.0585912698894903,,,,,,,,
0.167947713722692,-0.060560452145468,,,,,,,,
0.167947713722692,-0.060560452145468,,,,,,,,
0.167947713722692,-0.060560452145468,,,,,,,,
-0.477363453530702,-0.0493384614222843,,,,,,,,
-0.477363453530702,-0.0493384614222843,,,,,,,,
-0.477363453530702,-0.0493384614222843,,,,,,,,
