RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
-0.230754892621584,0.0550893650182381,0.145785261006932,0.134015431231701,0.01,0.15,0.2,V,12,4
-0.230754892621584,0.0550893650182381,0.0634084534505797,-0.152397146704825,,,,,,
-0.230754892621584,0.0550893650182381,-0.382036129932862,-0.0585971853588383,,,,,,
-0.0338839349282262,0.0698314382822927,0.348861601983862,0.0839424211616573,,,,,,
-0.0338839349282262,0.0698314382822927,,,,,,,,
-0.0338839349282262,0.0698314382822927,,,,,,,,
-0.136034901059343,0.128075518934411,,,,,,,,
-0.136034901059343,0.128075518934411,,,,,,,,
-0.136034901059343,0.128075518934411,,,,,,,,
-0.181963821649552,-0.047407108260969,,,,,,,,
-0.181963821649552,-0.047407108260969,,,,,,,,
-0.181963821649552,-0.047407108260969,,,,,,,,
