RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.269343859855292,-0.131694455087502,-0.246376391772739,0.146890749957128,0.01,0.15,0.2,V,12,4
0.269343859855292,-0.131694455087502,-0.361214754107885,-0.044268839228644,,,,,,
0.269343859855292,-0.131694455087502,0.124215907996228,-0.17033355369269,,,,,,
0.355474413030645,0.141567449824137,0.416353120755949,-0.184613042506472,,,,,,
0.355474413030645,0.141567449824137,,,,,,,,
0.355474413030645,0.141567449824137,,,,,,,,
0.34831744262228,0.024671420857966,,,,,,,,
0.34831744262228,0.024671420857966,,,,,,,,
0.34831744262228,0.024671420857966,,,,,,,,
0.250507090875482,0.136601298550838,,,,,,,,
0.250507090875482,0.136601298550838,,,,,,,,
0.250507090875482,0.136601298550838,,,,,,,,
