RobotX,RobotY,t_GoalX,t_GoalY,t_Rrep,t_Rori,t_Ratt,Var8,nAg,groups
0.163844126517086,0.178695713182219,-0.328260524844693,-0.0773545534890339,0.01,0.15,0.2,V,12,4
0.163844126517086,0.178695713182219,0.0336868079546631,-0.110091051458253,,,,,,
0.163844126517086,0.178695713182219,-0.0868998981701427,-0.0480651848238376,,,,,,
-0.485045528298615,0.0854474661472086,0.183579047036932,-0.156512741070935,,,,,,
-0.485045528298615,0.0854474661472086,,,,,,,,
-0.485045528298615,0.0854474661472086,,,,,,,,
-0.465731070951835,-0.0446514439328321,,,,,,,,
-0.465731070951835,-0.0446514439328321,,,,,,,,
-0.465731070951835,-0.0446514439328321,,,,,,,,
-0.148484544641501,-0.192732930341125,,,,,,,,
-0.148484544641501,-0.192732930341125,,,,,,,,
-0.148484544641501,-0.192732930341125,,,,,,,,
