RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.436434364456766,-0.140074347455631,0.286177273024553,-0.141177857104917,0.5,0.01,0.12,0.15,V,12,1
-0.436434364456766,-0.140074347455631,,,,,,,,,
-0.436434364456766,-0.140074347455631,,,,,,,,,
-0.436434364456766,-0.140074347455631,,,,,,,,,
-0.436434364456766,-0.140074347455631,,,,,,,,,
-0.436434364456766,-0.140074347455631,,,,,,,,,
-0.436434364456766,-0.140074347455631,,,,,,,,,
-0.436434364456766,-0.140074347455631,,,,,,,,,
-0.436434364456766,-0.140074347455631,,,,,,,,,
-0.436434364456766,-0.140074347455631,,,,,,,,,
-0.436434364456766,-0.140074347455631,,,,,,,,,
-0.436434364456766,-0.140074347455631,,,,,,,,,
