RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.367288840372247,-0.186446291712828,0.305151224149162,-0.0807333310361015,0.5,0.01,0.12,0.15,V,12,1
-0.367288840372247,-0.186446291712828,,,,,,,,,
-0.367288840372247,-0.186446291712828,,,,,,,,,
-0.367288840372247,-0.186446291712828,,,,,,,,,
-0.367288840372247,-0.186446291712828,,,,,,,,,
-0.367288840372247,-0.186446291712828,,,,,,,,,
-0.367288840372247,-0.186446291712828,,,,,,,,,
-0.367288840372247,-0.186446291712828,,,,,,,,,
-0.367288840372247,-0.186446291712828,,,,,,,,,
-0.367288840372247,-0.186446291712828,,,,,,,,,
-0.367288840372247,-0.186446291712828,,,,,,,,,
-0.367288840372247,-0.186446291712828,,,,,,,,,
