RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
0.419789625483879,0.19609375731494,0.220391605774534,-0.0961353489157952,0.5,0.01,0.12,0.15,T3,15,2
0.419789625483879,0.19609375731494,,,,,,,,,
0.419789625483879,0.19609375731494,,,,,,,,,
0.419789625483879,0.19609375731494,,,,,,,,,
0.419789625483879,0.19609375731494,,,,,,,,,
0.419789625483879,0.19609375731494,,,,,,,,,
0.419789625483879,0.19609375731494,,,,,,,,,
-0.405489099122832,-0.0541132536571214,,,,,,,,,
-0.405489099122832,-0.0541132536571214,,,,,,,,,
-0.405489099122832,-0.0541132536571214,,,,,,,,,
-0.405489099122832,-0.0541132536571214,,,,,,,,,
-0.405489099122832,-0.0541132536571214,,,,,,,,,
-0.405489099122832,-0.0541132536571214,,,,,,,,,
-0.405489099122832,-0.0541132536571214,,,,,,,,,
-0.405489099122832,-0.0541132536571214,,,,,,,,,
