RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.155747487375766,0.113900496660421,0.185032343072721,0.125584196327027,0.5,0.01,0.12,0.15,M,12,2
-0.155747487375766,0.113900496660421,,,,,,,,,
-0.155747487375766,0.113900496660421,,,,,,,,,
-0.155747487375766,0.113900496660421,,,,,,,,,
-0.155747487375766,0.113900496660421,,,,,,,,,
-0.155747487375766,0.113900496660421,,,,,,,,,
0.478330696604669,0.198401722667213,,,,,,,,,
0.478330696604669,0.198401722667213,,,,,,,,,
0.478330696604669,0.198401722667213,,,,,,,,,
0.478330696604669,0.198401722667213,,,,,,,,,
0.478330696604669,0.198401722667213,,,,,,,,,
0.478330696604669,0.198401722667213,,,,,,,,,
