RobotX,RobotY,t_GoalX,t_GoalY,t_Informed,t_Rrep,t_Rori,t_Ratt,Var9,nAg,groups
-0.290304611158214,0.183929900504542,-0.031397868171581,-0.0215073571101463,0.5,0.01,0.12,0.15,M,12,2
-0.290304611158214,0.183929900504542,,,,,,,,,
-0.290304611158214,0.183929900504542,,,,,,,,,
-0.290304611158214,0.183929900504542,,,,,,,,,
-0.290304611158214,0.183929900504542,,,,,,,,,
-0.290304611158214,0.183929900504542,,,,,,,,,
0.354600728110736,-0.19866134897421,,,,,,,,,
0.354600728110736,-0.19866134897421,,,,,,,,,
0.354600728110736,-0.19866134897421,,,,,,,,,
0.354600728110736,-0.19866134897421,,,,,,,,,
0.354600728110736,-0.19866134897421,,,,,,,,,
0.354600728110736,-0.19866134897421,,,,,,,,,
